Customer_ID,Collateral Type,Collateral Value
66,Shares and Securities,2068723
66,Deposits with ABL,3088085
66,Vehicles,3185525
67,Real Estate,1458600
67,Precious Metals,3671332
67,Shares and Securities,8444220
68,Real Estate,869403
68,Precious Metals,5069596
68,Vehicles,7709926
68,Shares and Securities,3722513
69,Deposits with ABL,718757
69,Vehicles,8179605
69,Real Estate,9401463
70,Real Estate,7987698
70,Vehicles,2913272
70,Shares and Securities,8508675
70,Precious Metals,6385667
70,Deposits with ABL,8866069
71,Real Estate,6549548
71,Precious Metals,1922507
71,Vehicles,8036653
72,Vehicles,7353699
72,Real Estate,5921180
72,Shares and Securities,3709545
72,Deposits with ABL,3794359
73,Vehicles,2668068
73,Precious Metals,7719917
73,Deposits with ABL,8465396
74,Precious Metals,2888538
74,Shares and Securities,5597490
74,Vehicles,5159587
74,Real Estate,2766311
75,Real Estate,3053269
75,Vehicles,7282834
75,Precious Metals,672668
76,Vehicles,7249819
76,Real Estate,1242646
76,Precious Metals,7892989
76,Shares and Securities,9213730
76,Deposits with ABL,9757988
77,Real Estate,1000774
77,Precious Metals,2679070
77,Vehicles,3597013
78,Precious Metals,9858207
78,Vehicles,645140
78,Real Estate,7795072
78,Shares and Securities,5780540
79,Precious Metals,1586097
79,Real Estate,1751268
79,Vehicles,2236032
79,Shares and Securities,2238571
80,Shares and Securities,3066734
80,Vehicles,9662156
80,Precious Metals,5699201
81,Vehicles,9155888
81,Real Estate,8788706
81,Shares and Securities,9397298
81,Precious Metals,2348323
82,Precious Metals,9865663
82,Deposits with ABL,6003900
82,Shares and Securities,4373966
83,Real Estate,4896695
83,Precious Metals,3848802
83,Vehicles,5204504
83,Shares and Securities,7421681
84,Precious Metals,3879522
84,Vehicles,8937635
84,Deposits with ABL,1194365
84,Real Estate,669723
84,Shares and Securities,5539611
85,Precious Metals,1449108
85,Real Estate,8203269
85,Vehicles,7207066
85,Shares and Securities,5911874
85,Deposits with ABL,9157557
86,Precious Metals,4806894
86,Vehicles,709863
86,Real Estate,7173286
86,Deposits with ABL,3406262
87,Precious Metals,1197614
87,Deposits with ABL,7148870
87,Vehicles,7031103
87,Real Estate,7851981
88,Precious Metals,2092897
88,Shares and Securities,8298666
88,Vehicles,3784502
89,Real Estate,4699668
89,Vehicles,8775643
89,Precious Metals,4112952
89,Shares and Securities,7085493
90,Real Estate,3978966
90,Precious Metals,1573839
90,Vehicles,6468759
91,Deposits with ABL,2434731
91,Shares and Securities,8635802
91,Vehicles,8879733
91,Precious Metals,8622243
92,Precious Metals,5792009
92,Real Estate,5180274
92,Vehicles,3302357
92,Deposits with ABL,3544111
92,Shares and Securities,6992306
93,Precious Metals,8750171
93,Shares and Securities,5036676
93,Real Estate,6932426
93,Vehicles,8059135
93,Deposits with ABL,1294036
94,Vehicles,2516714
94,Shares and Securities,2307388
94,Precious Metals,7028869
94,Deposits with ABL,822395
95,Shares and Securities,9682996
95,Vehicles,1066555
95,Real Estate,8801580
96,Vehicles,7286671
96,Shares and Securities,2644399
96,Precious Metals,6053042
96,Deposits with ABL,4489559
97,Vehicles,6805940
97,Shares and Securities,9777514
97,Precious Metals,3208956
98,Precious Metals,5523494
98,Shares and Securities,9868598
98,Vehicles,8204860
99,Vehicles,1547605
99,Precious Metals,8074142
99,Deposits with ABL,7031387
99,Real Estate,2570016
100,Precious Metals,4006977
100,Real Estate,3405221
100,Vehicles,4423671
100,Deposits with ABL,8508874
101,Precious Metals,8323190
101,Vehicles,9207465
101,Real Estate,7818508
101,Shares and Securities,5358502
102,Vehicles,1749795
102,Real Estate,9786612
102,Precious Metals,720919
103,Precious Metals,2658885
103,Shares and Securities,6222901
103,Vehicles,4381704
103,Deposits with ABL,9354198
104,Real Estate,3120344
104,Precious Metals,1450016
104,Shares and Securities,1309069
104,Vehicles,1383869
104,Deposits with ABL,3816799
105,Vehicles,4655938
105,Precious Metals,4529437
105,Deposits with ABL,2727164
106,Vehicles,7900059
106,Real Estate,884277
106,Precious Metals,7652883
106,Deposits with ABL,9409667
107,Precious Metals,556885
107,Vehicles,3127780
107,Shares and Securities,9387329
107,Real Estate,2902318
108,Vehicles,7956409
108,Precious Metals,9642454
108,Deposits with ABL,9634657
109,Precious Metals,6680639
109,Vehicles,7203058
109,Shares and Securities,6289676
110,Precious Metals,2095658
110,Deposits with ABL,7460360
110,Vehicles,5734206
111,Precious Metals,918016
111,Real Estate,5199778
111,Vehicles,5485008
112,Precious Metals,4033028
112,Real Estate,7535483
112,Shares and Securities,4103795
113,Precious Metals,7209314
113,Vehicles,8744872
113,Shares and Securities,9856170
113,Real Estate,5844894
113,Deposits with ABL,4187980
114,Vehicles,9825948
114,Shares and Securities,4442901
114,Precious Metals,9324463
114,Real Estate,8235832
115,Precious Metals,3721426
115,Vehicles,4184966
115,Real Estate,6943823
115,Shares and Securities,8447201
116,Precious Metals,4306538
116,Vehicles,845601
116,Real Estate,8837287
117,Real Estate,5796479
117,Vehicles,8441323
117,Precious Metals,2687949
118,Vehicles,9770247
118,Precious Metals,5141982
118,Shares and Securities,5957868
119,Vehicles,5974860
119,Precious Metals,7438902
119,Shares and Securities,3511769
120,Deposits with ABL,9294496
120,Real Estate,838395
120,Shares and Securities,5383281
120,Vehicles,5231144
121,Vehicles,5499968
121,Precious Metals,4830277
121,Shares and Securities,6741190
121,Real Estate,5415162
122,Precious Metals,8885337
122,Real Estate,3846667
122,Vehicles,7450223
123,Shares and Securities,7242034
123,Vehicles,1178774
123,Precious Metals,1831200
123,Deposits with ABL,9879603
124,Vehicles,4810797
124,Precious Metals,6444506
124,Real Estate,3026012
124,Shares and Securities,6066635
125,Vehicles,5944833
125,Precious Metals,3302965
125,Shares and Securities,3441706
126,Real Estate,8732814
126,Precious Metals,2556780
126,Shares and Securities,9226915
127,Precious Metals,3275557
127,Vehicles,979204
127,Real Estate,5857738
128,Precious Metals,1757834
128,Vehicles,5809802
128,Shares and Securities,585928
129,Vehicles,6918479
129,Shares and Securities,5168387
129,Deposits with ABL,5343147
129,Real Estate,2572171
130,Deposits with ABL,7868205
130,Vehicles,4470219
130,Precious Metals,6776055
130,Real Estate,1690207
130,Shares and Securities,7919077
131,Precious Metals,7770959
131,Vehicles,8653185
131,Real Estate,3679703
131,Deposits with ABL,8258158
132,Vehicles,2646310
132,Precious Metals,8066902
132,Shares and Securities,6823509
132,Deposits with ABL,9542414
133,Vehicles,8436318
133,Shares and Securities,5449446
133,Real Estate,4622747
134,Vehicles,6088024
134,Precious Metals,5106059
134,Real Estate,3545680
134,Deposits with ABL,4230576
134,Shares and Securities,9185577
135,Real Estate,9030174
135,Precious Metals,8097699
135,Vehicles,3494714
136,Vehicles,8347373
136,Precious Metals,2711694
136,Shares and Securities,5557331
137,Real Estate,9528672
137,Shares and Securities,7152323
137,Vehicles,1839602
138,Precious Metals,6814257
138,Shares and Securities,9939153
138,Vehicles,9655416
139,Real Estate,7251519
139,Precious Metals,730511
139,Shares and Securities,7347860
139,Vehicles,2172006
140,Vehicles,4673770
140,Precious Metals,5631619
140,Real Estate,2420464
140,Shares and Securities,7449668
141,Vehicles,8609180
141,Precious Metals,4787525
141,Deposits with ABL,5114425
141,Shares and Securities,648819
142,Real Estate,3732841
142,Vehicles,9993156
142,Shares and Securities,5585603
143,Precious Metals,4877190
143,Real Estate,6683060
143,Vehicles,1990660
144,Vehicles,5079841
144,Real Estate,2290233
144,Precious Metals,6973735
144,Deposits with ABL,3859473
145,Vehicles,5750280
145,Precious Metals,4722245
145,Real Estate,8511671
145,Shares and Securities,5201973
146,Precious Metals,7655959
146,Vehicles,8785552
146,Shares and Securities,6211697
147,Precious Metals,3166091
147,Shares and Securities,7251732
147,Real Estate,2701280
147,Deposits with ABL,5044794
148,Real Estate,9674321
148,Vehicles,9912962
148,Precious Metals,1176690
149,Precious Metals,6699612
149,Vehicles,3634380
149,Deposits with ABL,1551894
149,Real Estate,7613242
150,Precious Metals,2828225
150,Vehicles,5250289
150,Shares and Securities,8244861
151,Real Estate,7407048
151,Vehicles,7645268
151,Deposits with ABL,2080720
151,Precious Metals,7414862
152,Precious Metals,959467
152,Deposits with ABL,6757815
152,Vehicles,1742297
153,Precious Metals,8701927
153,Real Estate,9067452
153,Vehicles,2212226
153,Shares and Securities,7563081
154,Vehicles,7929599
154,Shares and Securities,4695606
154,Precious Metals,4468011
154,Deposits with ABL,1459449
155,Precious Metals,9181800
155,Shares and Securities,7192261
155,Real Estate,3397937
156,Vehicles,9934186
156,Precious Metals,9848818
156,Deposits with ABL,4265018
157,Vehicles,691786
157,Real Estate,3594560
157,Precious Metals,5754538
157,Deposits with ABL,8608814
158,Vehicles,2391528
158,Real Estate,5991733
158,Precious Metals,4567836
158,Deposits with ABL,2841936
159,Vehicles,4354877
159,Shares and Securities,4273970
159,Real Estate,9411190
160,Vehicles,7263996
160,Precious Metals,7978371
160,Real Estate,9037204
161,Vehicles,8485940
161,Shares and Securities,9267026
161,Precious Metals,8836557
161,Real Estate,9356555
162,Shares and Securities,2705210
162,Vehicles,1037172
162,Precious Metals,9017329
162,Real Estate,1375656
163,Real Estate,4898512
163,Vehicles,7166090
163,Precious Metals,9034876
164,Precious Metals,9202408
164,Vehicles,5821174
164,Real Estate,4167420
164,Deposits with ABL,4014090
165,Precious Metals,9836090
165,Shares and Securities,8556436
165,Real Estate,6562088
165,Vehicles,2123460
166,Vehicles,1859567
166,Precious Metals,4233559
166,Real Estate,6687309
166,Shares and Securities,3252869
167,Precious Metals,6968396
167,Real Estate,1210424
167,Vehicles,4672469
168,Real Estate,7757824
168,Vehicles,7904095
168,Precious Metals,1475356
169,Precious Metals,5610121
169,Vehicles,3220632
169,Real Estate,3891416
169,Shares and Securities,8569183
170,Precious Metals,9521303
170,Vehicles,5039247
170,Real Estate,1893792
171,Precious Metals,7857810
171,Vehicles,7593089
171,Real Estate,8991672
171,Deposits with ABL,4799047
172,Precious Metals,8531925
172,Vehicles,8881339
172,Deposits with ABL,1505569
172,Real Estate,5400081
173,Real Estate,1015262
173,Vehicles,7539427
173,Precious Metals,9098023
173,Shares and Securities,4987375
173,Deposits with ABL,933039
174,Vehicles,8557428
174,Precious Metals,4129833
174,Real Estate,9536168
175,Shares and Securities,4463443
175,Real Estate,4253880
175,Vehicles,2055424
175,Precious Metals,1691658
176,Real Estate,3324359
176,Precious Metals,9023274
176,Vehicles,6587256
176,Shares and Securities,5023470
176,Deposits with ABL,2049706
177,Precious Metals,7473556
177,Shares and Securities,7488362
177,Vehicles,2670286
178,Precious Metals,2343348
178,Vehicles,557518
178,Deposits with ABL,7878454
179,Precious Metals,5643019
179,Shares and Securities,4978561
179,Real Estate,6731034
179,Vehicles,1489900
179,Deposits with ABL,9747289
180,Precious Metals,9993048
180,Shares and Securities,2767693
180,Vehicles,660975
181,Real Estate,9518190
181,Precious Metals,6883502
181,Vehicles,3189429
181,Shares and Securities,5878411
182,Vehicles,9966155
182,Precious Metals,2041595
182,Shares and Securities,728199
183,Precious Metals,1120177
183,Vehicles,2745842
183,Shares and Securities,6125636
183,Real Estate,7152743
184,Precious Metals,1107345
184,Shares and Securities,8824300
184,Vehicles,5072488
185,Precious Metals,2340554
185,Vehicles,7362964
185,Real Estate,4341097
185,Shares and Securities,5332702
186,Vehicles,6156535
186,Precious Metals,6377690
186,Real Estate,6332453
186,Shares and Securities,3932905
187,Shares and Securities,6496896
187,Vehicles,8454596
187,Precious Metals,5247522
188,Precious Metals,8274979
188,Real Estate,9941588
188,Vehicles,7611185
189,Vehicles,945641
189,Precious Metals,8394755
189,Real Estate,7814396
189,Shares and Securities,773642
190,Precious Metals,1990028
190,Shares and Securities,4412563
190,Vehicles,6900051
190,Deposits with ABL,8382833
190,Real Estate,7361781
191,Shares and Securities,4839793
191,Precious Metals,2490912
191,Deposits with ABL,2047973
192,Precious Metals,4076425
192,Vehicles,3524782
192,Real Estate,8576909
192,Shares and Securities,8959801
193,Vehicles,9937930
193,Precious Metals,9509847
193,Real Estate,7185267
193,Deposits with ABL,6491953
194,Precious Metals,8812747
194,Deposits with ABL,4410982
194,Vehicles,5384024
195,Precious Metals,5106586
195,Real Estate,720588
195,Shares and Securities,6479294
196,Precious Metals,9230046
196,Shares and Securities,4830560
196,Vehicles,1792135
196,Real Estate,3669993
196,Deposits with ABL,1968409
197,Vehicles,8381591
197,Precious Metals,3144887
197,Deposits with ABL,7060524
197,Real Estate,4286481
198,Precious Metals,3842042
198,Vehicles,5790158
198,Shares and Securities,4379336
199,Vehicles,4592946
199,Shares and Securities,2386012
199,Precious Metals,2684319
199,Real Estate,3280181
200,Precious Metals,9853184
200,Shares and Securities,1117379
200,Real Estate,9726175
200,Vehicles,8662283
201,Vehicles,2235134
201,Real Estate,922480
201,Precious Metals,690917
201,Shares and Securities,1923847
202,Precious Metals,5877188
202,Vehicles,3827357
202,Real Estate,7623174
202,Deposits with ABL,5757838
202,Shares and Securities,7945934
203,Deposits with ABL,7976088
203,Precious Metals,3453958
203,Vehicles,3595141
203,Real Estate,1013839
204,Precious Metals,1104879
204,Vehicles,4576701
204,Real Estate,5144715
205,Precious Metals,2288228
205,Vehicles,3652430
205,Shares and Securities,5716586
206,Real Estate,4584712
206,Shares and Securities,9214642
206,Vehicles,4327864
206,Precious Metals,966556
206,Deposits with ABL,9980436
207,Shares and Securities,1954921
207,Vehicles,7840461
207,Deposits with ABL,4267329
208,Vehicles,5832773
208,Precious Metals,5185642
208,Shares and Securities,9398036
208,Real Estate,1655250
209,Vehicles,1767777
209,Real Estate,8635051
209,Shares and Securities,6407488
209,Precious Metals,6278735
209,Deposits with ABL,8172338
210,Vehicles,5746206
210,Deposits with ABL,2487335
210,Precious Metals,4609992
210,Real Estate,7963122
210,Shares and Securities,3532695
211,Precious Metals,7854723
211,Vehicles,5317575
211,Real Estate,7247766
211,Shares and Securities,8697726
211,Deposits with ABL,6861485
212,Vehicles,7678910
212,Shares and Securities,7788596
212,Precious Metals,2511500
212,Real Estate,4942865
213,Vehicles,9467561
213,Precious Metals,9203973
213,Deposits with ABL,7695310
213,Real Estate,2622077
213,Shares and Securities,2858231
214,Vehicles,8281706
214,Deposits with ABL,8500965
214,Precious Metals,1549456
214,Real Estate,9567866
215,Precious Metals,8823271
215,Vehicles,9282389
215,Shares and Securities,7200630
215,Real Estate,9343923
216,Precious Metals,4323870
216,Vehicles,7919302
216,Real Estate,4067875
216,Shares and Securities,7228765
217,Deposits with ABL,5264398
217,Precious Metals,9861062
217,Vehicles,7620212
218,Vehicles,1830173
218,Precious Metals,558935
218,Real Estate,1818656
219,Precious Metals,3638080
219,Shares and Securities,5515614
219,Vehicles,6755695
219,Deposits with ABL,6320596
220,Shares and Securities,1255722
220,Precious Metals,5297646
220,Vehicles,9640266
220,Real Estate,6741229
221,Real Estate,3497274
221,Shares and Securities,2112182
221,Precious Metals,8036148
222,Real Estate,8549027
222,Shares and Securities,9535528
222,Vehicles,2331817
222,Precious Metals,9613065
222,Deposits with ABL,3830583
223,Precious Metals,6552942
223,Vehicles,7275479
223,Real Estate,8017838
223,Shares and Securities,3664058
224,Precious Metals,7633126
224,Real Estate,8312063
224,Shares and Securities,4291670
224,Vehicles,3082808
225,Vehicles,9797386
225,Precious Metals,1791969
225,Shares and Securities,2775466
225,Real Estate,6022292
226,Vehicles,1605870
226,Real Estate,2081466
226,Shares and Securities,2984613
226,Precious Metals,3737291
227,Precious Metals,3447499
227,Real Estate,4552325
227,Vehicles,2146667
228,Vehicles,7242413
228,Real Estate,1136142
228,Precious Metals,1335658
229,Vehicles,6017852
229,Precious Metals,1758405
229,Real Estate,9656001
230,Shares and Securities,1547240
230,Vehicles,4160401
230,Precious Metals,8460975
230,Real Estate,3114718
231,Shares and Securities,590150
231,Vehicles,8898263
231,Deposits with ABL,7482062
231,Real Estate,6841632
232,Vehicles,6927177
232,Precious Metals,1617350
232,Real Estate,3135601
232,Deposits with ABL,928316
233,Precious Metals,2427655
233,Vehicles,4987120
233,Shares and Securities,8498987
233,Deposits with ABL,4505570
233,Real Estate,2739843
234,Real Estate,6011270
234,Precious Metals,4050859
234,Shares and Securities,6823429
234,Vehicles,1774776
235,Precious Metals,5512583
235,Real Estate,1675291
235,Vehicles,700962
236,Vehicles,4496073
236,Precious Metals,6639542
236,Shares and Securities,9624824
236,Real Estate,2128737
237,Precious Metals,1564065
237,Vehicles,1901811
237,Deposits with ABL,7852963
237,Real Estate,1324357
238,Vehicles,1184284
238,Precious Metals,4641970
238,Deposits with ABL,1898335
239,Precious Metals,6427023
239,Real Estate,2106528
239,Vehicles,5076494
239,Deposits with ABL,5813211
240,Vehicles,3546359
240,Shares and Securities,4619767
240,Deposits with ABL,4966028
240,Precious Metals,745885
241,Real Estate,4478512
241,Precious Metals,2959193
241,Shares and Securities,6459881
242,Real Estate,2094168
242,Precious Metals,9154444
242,Vehicles,6298478
243,Shares and Securities,3779721
243,Precious Metals,4190231
243,Vehicles,1360128
244,Vehicles,9006694
244,Precious Metals,5640434
244,Shares and Securities,6868171
245,Vehicles,7869710
245,Deposits with ABL,588693
245,Precious Metals,4417816
245,Real Estate,8623516
246,Shares and Securities,3320412
246,Vehicles,8604070
246,Precious Metals,6670233
246,Deposits with ABL,4597149
247,Vehicles,5100511
247,Precious Metals,8727517
247,Shares and Securities,1326575
247,Real Estate,5946821
247,Deposits with ABL,2224808
248,Vehicles,9783979
248,Precious Metals,8049067
248,Shares and Securities,836047
248,Real Estate,7780860
249,Precious Metals,8206745
249,Real Estate,7691687
249,Vehicles,5898379
250,Precious Metals,6208439
250,Vehicles,1796311
250,Real Estate,8314196
250,Shares and Securities,7786623
251,Precious Metals,4013164
251,Real Estate,2792976
251,Deposits with ABL,9796832
251,Shares and Securities,4505883
251,Vehicles,1990745
252,Precious Metals,5170743
252,Vehicles,5027757
252,Deposits with ABL,7376860
253,Vehicles,2639234
253,Precious Metals,1543751
253,Shares and Securities,3338466
254,Real Estate,5697262
254,Vehicles,9195137
254,Precious Metals,3259615
254,Deposits with ABL,5610625
255,Precious Metals,6275901
255,Deposits with ABL,3117778
255,Vehicles,7067906
256,Vehicles,4431339
256,Precious Metals,5121803
256,Shares and Securities,7122952
256,Real Estate,6822613
257,Precious Metals,5684735
257,Deposits with ABL,9649706
257,Vehicles,4468236
257,Real Estate,7094152
258,Precious Metals,4849420
258,Real Estate,9806663
258,Vehicles,6014830
258,Shares and Securities,7039581
259,Precious Metals,2915736
259,Shares and Securities,8468809
259,Vehicles,3640676
260,Shares and Securities,3884917
260,Precious Metals,9805569
260,Vehicles,8312576
260,Real Estate,4212525
261,Precious Metals,2975687
261,Real Estate,5281965
261,Vehicles,2928833
261,Deposits with ABL,7017260
261,Shares and Securities,5644460
262,Precious Metals,2220975
262,Vehicles,3235691
262,Shares and Securities,6087504
262,Deposits with ABL,8524908
263,Precious Metals,2212757
263,Deposits with ABL,6923522
263,Shares and Securities,7055296
264,Precious Metals,9780853
264,Vehicles,1308028
264,Shares and Securities,5181838
265,Real Estate,9043802
265,Vehicles,1669288
265,Precious Metals,1411457
266,Real Estate,7607494
266,Vehicles,2236662
266,Precious Metals,1274352
266,Shares and Securities,1055320
266,Deposits with ABL,7992737
267,Vehicles,3865390
267,Shares and Securities,7942402
267,Precious Metals,3334104
267,Real Estate,1839833
268,Precious Metals,1928276
268,Vehicles,6116846
268,Real Estate,1229787
268,Shares and Securities,1951552
269,Vehicles,1011042
269,Precious Metals,3280841
269,Shares and Securities,4392609
270,Vehicles,8192230
270,Precious Metals,9123481
270,Deposits with ABL,6399585
271,Vehicles,511680
271,Precious Metals,4996376
271,Shares and Securities,1507858
271,Real Estate,8018314
272,Real Estate,9398067
272,Vehicles,4563221
272,Precious Metals,728658
272,Deposits with ABL,674905
272,Shares and Securities,9758143
273,Deposits with ABL,8632135
273,Vehicles,6722562
273,Precious Metals,2315144
274,Precious Metals,5927395
274,Real Estate,3545690
274,Vehicles,1373174
275,Vehicles,3029276
275,Precious Metals,9372577
275,Shares and Securities,7583192
275,Real Estate,5905746
276,Vehicles,6890853
276,Precious Metals,6602402
276,Real Estate,3287095
277,Precious Metals,1211694
277,Vehicles,4289692
277,Real Estate,8728395
277,Deposits with ABL,2889614
277,Shares and Securities,9187149
278,Precious Metals,3819480
278,Vehicles,2311602
278,Shares and Securities,5630271
279,Vehicles,1878573
279,Precious Metals,3395391
279,Real Estate,2279373
280,Vehicles,3481420
280,Precious Metals,4594438
280,Shares and Securities,3589653
281,Precious Metals,2290123
281,Shares and Securities,1685632
281,Vehicles,4346427
282,Real Estate,5901016
282,Vehicles,5656885
282,Precious Metals,9669622
282,Deposits with ABL,4494645
283,Vehicles,8341967
283,Precious Metals,2667698
283,Shares and Securities,8483439
284,Deposits with ABL,1974547
284,Precious Metals,2599683
284,Vehicles,4580998
284,Real Estate,9000655
285,Precious Metals,8308231
285,Vehicles,7482426
285,Deposits with ABL,1783658
285,Shares and Securities,4570397
285,Real Estate,618545
286,Precious Metals,6661313
286,Vehicles,3291049
286,Shares and Securities,3074257
287,Real Estate,7445925
287,Precious Metals,2883817
287,Vehicles,3653158
287,Shares and Securities,3383478
287,Deposits with ABL,7570490
288,Vehicles,5726578
288,Shares and Securities,9220922
288,Precious Metals,7982867
289,Vehicles,6011527
289,Precious Metals,4693725
289,Real Estate,2273375
290,Vehicles,623984
290,Precious Metals,5766134
290,Deposits with ABL,5268793
291,Vehicles,5794640
291,Shares and Securities,2910161
291,Precious Metals,4900031
291,Real Estate,3823823
292,Real Estate,5110890
292,Precious Metals,3656317
292,Vehicles,9568083
293,Vehicles,9565959
293,Precious Metals,2074030
293,Real Estate,3821170
294,Precious Metals,6907628
294,Real Estate,2993088
294,Vehicles,866565
294,Shares and Securities,7645993
295,Vehicles,2840688
295,Real Estate,8540593
